date,time,temp_506f,pressure_msl,temp_pres,relhum_1,relhum_2,temp_1,temp_2,active,nick_angle,roll_angle,compass_angle,wind_dir,wind_speed,gps_alt,baro_alt_ers,lat,lon 
29.09.15,23:09:13,6.6,895.34,19.9,71.9,72.2,7.1,7.0,1,-0.5,-6.2,349,101,3.4,1127.1,640.3,46.813419,6.943667
29.09.15,23:09:13,6.6,895.52,19.9,71.8,72.2,7.1,7.0,1,0.0,-4.9,341,98,4.3,1127.1,640.3,46.813419,6.943667
29.09.15,23:09:14,6.6,895.51,19.9,71.8,72.2,7.1,7.0,1,0.2,-3.5,327,98,4.3,1125.1,640.3,46.813419,6.943666
29.09.15,23:09:14,6.6,895.52,19.9,71.7,72.2,7.0,7.0,1,-1.3,-3.6,316,87,4.3,1124.5,636.9,46.813419,6.943666
29.09.15,23:09:14,6.6,895.61,19.9,71.7,72.1,7.0,7.0,1,-3.5,-3.6,303,83,4.3,1123.3,636.9,46.813419,6.943665
29.09.15,23:09:14,6.6,895.87,19.9,71.7,72.1,7.1,7.0,1,-6.4,-1.8,290,83,4.8,1122.7,636.9,46.813419,6.943665
29.09.15,23:09:15,6.6,895.87,19.9,71.7,72.1,7.1,7.0,1,-6.5,0.8,275,83,5.5,1122.1,636.9,46.813419,6.943665
29.09.15,23:09:15,6.6,896.05,19.9,71.6,72.0,7.1,7.0,1,-4.5,2.1,265,83,5.5,1120.9,633.8,46.813419,6.943666
29.09.15,23:09:15,6.6,896.06,19.9,71.6,72.0,7.0,7.0,1,-2.8,0.5,257,83,5.1,1120.9,633.8,46.813419,6.943666
29.09.15,23:09:15,6.6,896.05,19.9,71.6,72.0,7.1,7.0,1,-2.3,-2.7,245,83,4.9,1119.7,633.8,46.813419,6.943667
29.09.15,23:09:16,6.6,896.15,19.9,71.5,71.9,7.1,7.0,1,-3.0,-2.6,238,83,4.8,1118.7,633.8,46.813419,6.943671
29.09.15,23:09:16,6.6,896.15,19.9,71.5,71.9,7.1,7.0,1,-3.8,-0.8,226,73,3.9,1118.7,630.3,46.813419,6.943671
29.09.15,23:09:16,6.6,896.24,19.9,71.5,71.9,7.0,7.0,1,-3.8,0.2,217,70,3.3,1118.1,630.3,46.813419,6.943671
29.09.15,23:09:16,6.6,896.31,19.9,71.5,71.9,7.1,7.0,1,-3.1,1.4,206,70,3.3,1116.6,630.3,46.813416,6.943676
29.09.15,23:09:17,6.6,896.41,19.9,71.4,71.9,7.1,7.0,1,-2.1,2.3,196,70,3.3,1116.6,630.3,46.813416,6.943676
29.09.15,23:09:17,6.6,896.50,19.9,71.4,71.8,7.1,7.0,1,-1.1,1.5,181,64,3.1,1116.6,627.6,46.813416,6.943676
29.09.15,23:09:17,6.6,896.68,19.9,71.3,71.8,7.1,7.0,1,0.0,1.8,168,63,3.0,1115.0,627.6,46.813416,6.943678
29.09.15,23:09:17,6.7,896.68,19.9,71.3,71.8,7.1,7.0,1,-0.6,2.3,159,63,3.0,1114.5,627.6,46.813416,6.943678
29.09.15,23:09:18,6.6,896.75,19.9,71.3,71.8,7.1,7.0,1,-1.6,2.6,156,60,2.7,1114.0,627.6,46.813416,6.943680
29.09.15,23:09:18,6.7,896.78,19.9,71.2,71.7,7.1,7.0,1,-3.4,3.5,145,36,2.8,1112.9,625.1,46.813416,6.943681
29.09.15,23:09:18,6.6,896.85,19.9,71.2,71.6,7.1,7.0,1,-3.6,3.0,133,34,2.8,1112.9,625.1,46.813416,6.943681
29.09.15,23:09:18,6.6,897.04,19.9,71.2,71.6,7.1,7.0,1,-2.2,3.1,125,34,2.8,1112.3,625.1,46.813416,6.943681
29.09.15,23:09:19,6.6,897.13,19.9,71.1,71.6,7.1,7.0,1,-0.6,3.1,109,34,2.8,1112.3,625.1,46.813416,6.943681
29.09.15,23:09:19,6.6,897.13,19.9,71.1,71.5,7.1,7.0,1,0.0,2.9,100,31,2.7,1110.5,622.2,46.813416,6.943683
29.09.15,23:09:19,6.6,897.20,19.9,71.1,71.5,7.1,7.0,1,0.4,1.9,90,31,2.7,1109.9,622.2,46.813416,6.943681
29.09.15,23:09:19,6.6,897.48,19.9,71.0,71.5,7.1,7.0,1,0.7,-0.3,75,21,2.5,1108.7,622.2,46.813416,6.943681
29.09.15,23:09:20,6.6,897.56,19.9,71.0,71.5,7.0,7.0,1,0.2,-1.0,68,21,2.5,1108.1,622.2,46.813416,6.943680
29.09.15,23:09:20,6.6,897.48,19.9,70.9,71.4,7.0,7.0,1,0.1,-1.1,58,12,2.3,1107.6,619.2,46.813416,6.943680
29.09.15,23:09:20,6.6,897.56,19.9,70.9,71.3,7.0,7.0,1,1.3,-1.5,49,12,2.3,1106.5,619.2,46.813416,6.943676
29.09.15,23:09:20,6.6,897.58,19.9,70.9,71.3,7.0,7.0,1,3.2,-5.4,34,16,1.8,1105.9,619.2,46.813416,6.943675
29.09.15,23:09:21,6.6,897.75,19.9,70.9,71.3,7.0,7.0,1,3.2,-7.1,23,105,.5,1105.3,619.2,46.813416,6.943672
29.09.15,23:09:21,6.6,897.85,19.9,70.8,71.3,7.0,7.0,1,2.1,-7.7,13,103,.5,1104.1,616.5,46.813416,6.943669
29.09.15,23:09:21,6.6,897.92,19.9,70.8,71.2,7.0,7.0,1,1.5,-7.6,2,98,.9,1104.1,616.5,46.813416,6.943669
29.09.15,23:09:21,6.6,897.93,19.9,70.8,71.2,7.0,7.0,1,0.1,-6.7,346,93,2.4,1103.5,616.5,46.813416,6.943667
29.09.15,23:09:22,6.6,898.10,19.9,70.7,71.1,7.0,7.0,1,0.0,-5.9,338,91,5.3,1101.6,616.5,46.813416,6.943666
29.09.15,23:09:22,6.6,898.20,19.9,70.7,71.1,7.0,7.0,1,0.8,-4.3,326,91,5.3,1101.6,613.5,46.813416,6.943666
29.09.15,23:09:22,6.6,898.20,19.9,70.6,71.1,7.0,7.0,1,0.0,-3.8,313,88,5.3,1101.0,613.5,46.813416,6.943666
29.09.15,23:09:22,6.6,898.29,19.9,70.6,71.1,7.0,7.0,1,-1.8,-4.2,301,87,5.3,1099.3,613.5,46.813416,6.943665
29.09.15,23:09:23,6.6,898.37,19.9,70.6,71.0,7.0,7.0,1,-5.5,-3.6,291,78,5.4,1099.3,613.5,46.813416,6.943665
29.09.15,23:09:23,6.6,898.46,19.9,70.6,71.0,7.0,7.0,1,-6.5,-2.2,278,76,6.2,1098.7,610.9,46.813416,6.943665
29.09.15,23:09:23,6.6,898.64,19.9,70.6,71.0,7.0,7.0,1,-6.5,-0.1,271,77,6.7,1098.1,610.9,46.813416,6.943665
29.09.15,23:09:23,6.6,898.73,19.9,70.5,71.0,7.0,7.0,1,-6.0,0.5,264,77,6.7,1097.0,610.9,46.813416,6.943665
29.09.15,23:09:24,6.6,898.83,19.9,70.5,71.0,7.0,7.0,1,-4.5,1.2,255,77,6.7,1096.4,610.9,46.813416,6.943665
29.09.15,23:09:24,6.6,898.83,19.9,70.5,70.9,7.0,7.0,1,-3.3,-1.4,245,75,5.5,1095.8,607.9,46.813416,6.943666
29.09.15,23:09:24,6.6,898.82,19.9,70.5,70.9,7.0,7.0,1,-3.2,-2.7,234,74,5.3,1094.6,607.9,46.813416,6.943667
29.09.15,23:09:24,6.6,899.00,19.9,70.4,70.9,7.0,6.9,1,-3.5,-1.4,223,68,4.8,1094.6,607.9,46.813416,6.943667
29.09.15,23:09:25,6.6,899.09,19.9,70.4,70.8,7.0,7.0,1,-4.3,0.6,213,55,4.0,1093.0,607.9,46.813416,6.943671
29.09.15,23:09:25,6.6,899.09,19.9,70.4,70.8,7.0,7.0,1,-4.0,1.5,200,55,4.0,1093.0,605.8,46.813416,6.943671
29.09.15,23:09:25,6.6,899.26,19.9,70.3,70.8,7.0,7.0,1,-2.9,2.4,193,54,4.1,1092.4,605.8,46.813412,6.943672
29.09.15,23:09:25,6.6,899.27,19.9,70.3,70.8,7.0,7.0,1,-1.6,2.2,183,54,3.9,1091.8,605.8,46.813412,6.943672
29.09.15,23:09:26,6.6,899.36,19.9,70.3,70.7,7.0,6.9,1,-0.1,1.9,169,52,3.7,1090.6,605.8,46.813412,6.943676
29.09.15,23:09:26,6.6,899.36,19.9,70.3,70.7,7.0,7.0,1,0.0,2.5,160,52,3.7,1090.0,603.2,46.813412,6.943676
29.09.15,23:09:26,6.6,899.43,19.9,70.3,70.7,7.0,7.0,1,-3.0,4.2,146,37,3.5,1088.9,603.2,46.813412,6.943676
29.09.15,23:09:26,6.6,899.53,19.9,70.2,70.7,7.0,7.0,1,-3.7,3.7,135,29,3.9,1088.3,603.2,46.813412,6.943678
29.09.15,23:09:27,6.6,899.63,19.9,70.2,70.7,7.0,7.0,1,-2.2,3.7,119,27,4.1,1087.7,603.2,46.813412,6.943678
29.09.15,23:09:27,6.6,899.72,19.9,70.2,70.6,7.0,7.0,1,-0.6,3.7,109,27,4.1,1086.4,601.1,46.813412,6.943676
29.09.15,23:09:27,6.6,899.80,19.9,70.2,70.6,7.0,7.0,1,0.9,3.2,97,28,3.9,1086.4,601.1,46.813412,6.943676
29.09.15,23:09:27,6.6,899.90,19.9,70.1,70.5,7.0,7.0,1,2.0,2.0,86,28,3.5,1085.1,601.1,46.813412,6.943676
29.09.15,23:09:28,6.6,899.97,19.9,70.1,70.5,7.0,6.9,1,2.1,-0.2,77,30,3.3,1084.0,601.1,46.813412,6.943675
29.09.15,23:09:28,6.6,900.16,19.9,70.1,70.5,7.0,7.0,1,1.5,-2.0,66,30,3.3,1084.0,597.6,46.813412,6.943675
29.09.15,23:09:28,6.6,900.06,19.9,70.0,70.5,7.0,6.9,1,0.8,-2.3,48,30,3.3,1083.4,597.6,46.813412,6.943672
29.09.15,23:09:28,6.6,900.25,19.9,70.0,70.4,7.0,7.0,1,1.7,-3.3,44,33,3.4,1081.7,597.6,46.813416,6.943669
29.09.15,23:09:29,6.6,900.34,19.9,70.0,70.4,7.0,7.0,1,2.0,-5.8,36,33,3.4,1081.7,594.3,46.813416,6.943669
29.09.15,23:09:29,6.6,900.34,19.9,70.0,70.4,7.0,7.0,1,2.4,-7.2,24,36,3.4,1081.1,594.3,46.813416,6.943667
29.09.15,23:09:29,6.5,900.41,19.9,70.0,70.4,7.0,6.9,1,2.5,-7.5,18,81,2.4,1080.6,594.3,46.813416,6.943666
29.09.15,23:09:29,6.5,900.60,19.9,69.9,70.3,7.0,6.9,1,2.0,-7.7,6,89,2.5,1079.4,594.3,46.813416,6.943662
29.09.15,23:09:30,6.5,900.70,19.9,69.8,70.3,7.0,6.9,1,1.0,-7.7,358,89,2.7,1078.7,591.7,46.813416,6.943662
29.09.15,23:09:30,6.5,900.78,19.9,69.8,70.2,7.0,7.0,1,0.3,-7.3,348,89,3.7,1078.1,591.7,46.813412,6.943662
29.09.15,23:09:30,6.5,900.78,19.9,69.7,70.2,7.0,6.9,1,0.6,-5.8,340,89,5.6,1076.8,591.7,46.813412,6.943661
29.09.15,23:09:30,6.5,900.95,19.9,69.7,70.2,7.0,6.9,1,1.5,-4.9,327,89,5.6,1076.8,591.7,46.813412,6.943661
29.09.15,23:09:31,6.5,900.94,19.9,69.7,70.1,7.0,6.9,1,0.2,-4.8,311,89,5.6,1075.0,588.4,46.813412,6.943661
29.09.15,23:09:31,6.5,901.04,19.9,69.6,70.1,7.0,6.9,1,-2.3,-5.6,300,79,5.7,1075.0,588.4,46.813412,6.943661
29.09.15,23:09:31,6.5,901.13,19.9,69.6,70.1,7.0,6.9,1,-5.3,-5.4,289,79,5.7,1074.5,588.4,46.813412,6.943661
29.09.15,23:09:31,6.5,901.22,19.9,69.6,70.0,7.0,6.9,1,-6.4,-4.4,278,75,6.1,1073.9,588.4,46.813412,6.943661
29.09.15,23:09:32,6.5,901.32,19.9,69.6,70.0,7.0,6.9,1,-7.1,-2.8,269,71,7.0,1072.7,585.2,46.813412,6.943661
29.09.15,23:09:32,6.5,901.41,19.9,69.6,70.0,7.0,6.9,1,-5.3,0.4,255,64,7.3,1072.1,585.2,46.813412,6.943661
29.09.15,23:09:32,6.5,901.50,19.9,69.5,70.0,7.0,6.9,1,-3.8,-1.6,242,62,6.7,1072.1,585.2,46.813412,6.943661
29.09.15,23:09:32,6.5,901.50,19.9,69.5,69.9,7.0,6.9,1,-4.0,-2.0,233,62,6.7,1070.8,585.2,46.813412,6.943662
29.09.15,23:09:33,6.5,901.58,19.9,69.5,69.9,7.0,6.9,1,-4.7,-0.6,225,53,5.6,1069.1,581.2,46.813404,6.943666
29.09.15,23:09:33,6.5,901.67,19.9,69.5,69.9,7.0,6.9,1,-5.2,1.4,212,52,5.4,1069.1,581.2,46.813404,6.943666
29.09.15,23:09:33,6.6,901.75,19.9,69.5,69.9,7.0,6.9,1,-4.9,2.9,202,52,5.4,1068.6,581.2,46.813404,6.943667
29.09.15,23:09:33,6.6,901.92,19.9,69.4,69.8,7.0,6.9,1,-3.2,3.5,193,54,5.8,1067.0,581.2,46.813404,6.943669
29.09.15,23:09:34,6.6,901.94,19.9,69.4,69.8,7.0,6.9,1,-1.9,3.0,178,54,5.8,1067.0,579.4,46.813404,6.943669
29.09.15,23:09:34,6.6,902.01,19.9,69.4,69.8,7.0,6.9,1,0.0,2.5,168,51,5.5,1066.5,579.4,46.813404,6.943671
29.09.15,23:09:34,6.6,902.01,19.9,69.4,69.8,7.0,6.9,1,0.7,2.8,159,52,5.1,1065.9,579.4,46.813404,6.943671
29.09.15,23:09:34,6.6,902.11,19.9,69.4,69.8,7.0,6.9,1,-1.4,4.3,147,55,3.9,1064.9,579.4,46.813404,6.943672
29.09.15,23:09:35,6.6,902.19,19.9,69.4,69.8,7.0,6.9,1,-2.8,4.1,138,41,4.1,1064.3,576.7,46.813404,6.943672
29.09.15,23:09:35,6.6,902.28,19.9,69.4,69.8,7.0,6.9,1,-2.7,4.1,129,38,4.3,1063.7,576.7,46.813404,6.943675
29.09.15,23:09:35,6.6,902.38,19.9,69.4,69.8,7.0,6.9,1,-0.8,4.4,121,36,4.4,1062.5,576.7,46.813404,6.943672
29.09.15,23:09:35,6.6,902.38,19.9,69.3,69.8,7.0,6.9,1,0.8,3.8,100,36,4.4,1061.9,576.7,46.813404,6.943672
29.09.15,23:09:36,6.6,902.54,19.9,69.3,69.8,7.0,6.9,1,2.4,3.4,90,37,4.1,1061.3,573.6,46.813404,6.943671
29.09.15,23:09:36,6.6,902.64,19.9,69.3,69.8,7.0,6.9,1,2.7,2.1,83,37,4.1,1060.1,573.6,46.813404,6.943669
29.09.15,23:09:36,6.6,902.73,19.9,69.3,69.8,7.0,6.9,1,2.9,-0.7,73,38,4.0,1060.1,573.6,46.813404,6.943669
29.09.15,23:09:36,6.6,902.72,19.9,69.3,69.8,7.0,6.9,1,1.5,-2.7,61,38,4.0,1059.6,573.6,46.813412,6.943667
29.09.15,23:09:37,6.5,902.90,19.9,69.3,69.8,7.0,6.9,1,1.4,-3.4,52,38,4.0,1057.7,571.5,46.813412,6.943665
29.09.15,23:09:37,6.6,903.01,19.9,69.3,69.7,7.0,6.9,1,1.9,-4.6,40,40,4.1,1057.7,571.5,46.813412,6.943665
29.09.15,23:09:37,6.5,902.90,19.9,69.3,69.7,7.0,6.9,1,2.8,-6.8,31,41,4.1,1057.1,571.5,46.813412,6.943662
29.09.15,23:09:37,6.6,903.17,19.9,69.3,69.7,7.0,6.9,1,3.1,-7.9,24,41,4.2,1056.6,571.5,46.813412,6.943662
29.09.15,23:09:38,6.5,903.26,19.9,69.3,69.7,7.0,6.9,1,2.2,-8.2,7,85,3.2,1055.5,568.8,46.813412,6.943659
29.09.15,23:09:38,6.5,903.35,19.9,69.3,69.7,7.0,6.9,1,0.8,-7.2,354,86,3.9,1054.9,568.8,46.813412,6.943659
29.09.15,23:09:38,6.6,903.43,19.9,69.3,69.7,7.0,6.9,1,-0.2,-6.9,346,87,4.7,1053.5,568.8,46.813412,6.943657
29.09.15,23:09:38,6.6,903.51,19.9,69.3,69.7,7.0,6.9,1,0.2,-6.2,336,87,5.5,1052.9,568.8,46.813412,6.943657
29.09.15,23:09:39,6.6,903.62,19.9,69.3,69.7,7.0,6.9,1,0.8,-5.9,324,87,5.5,1052.3,564.3,46.813412,6.943659
29.09.15,23:09:39,6.6,903.61,19.9,69.2,69.7,7.0,6.9,1,0.2,-5.8,318,84,5.5,1051.1,564.3,46.813404,6.943657
29.09.15,23:09:39,6.5,903.79,19.9,69.2,69.7,7.0,6.9,1,-2.3,-7.2,304,78,5.6,1051.1,564.3,46.813404,6.943657
29.09.15,23:09:39,6.6,903.70,19.9,69.3,69.7,7.0,6.9,1,-5.3,-7.1,293,77,5.7,1049.9,564.3,46.813404,6.943657
29.09.15,23:09:40,6.6,903.87,19.9,69.2,69.6,7.0,6.9,1,-6.8,-6.6,278,77,6.2,1048.8,561.6,46.813404,6.943657
29.09.15,23:09:40,6.6,904.04,19.9,69.2,69.6,7.0,6.9,1,-7.8,-4.4,268,69,6.5,1048.8,561.6,46.813404,6.943657
29.09.15,23:09:40,6.6,904.23,19.9,69.2,69.6,7.0,6.9,1,-7.0,-1.4,256,61,6.9,1048.3,561.6,46.813404,6.943657
29.09.15,23:09:40,6.6,904.21,19.9,69.2,69.6,7.0,7.0,1,-5.0,-0.9,247,60,7.0,1046.5,561.6,46.813404,6.943661
29.09.15,23:09:41,6.6,904.21,19.9,69.2,69.6,7.0,6.9,1,-4.4,-1.5,244,58,6.5,1046.5,558.2,46.813404,6.943661
29.09.15,23:09:41,6.6,904.39,19.9,69.2,69.6,7.0,6.9,1,-4.7,-1.5,232,55,6.3,1045.9,558.2,46.813404,6.943661
29.09.15,23:09:41,6.6,904.40,19.9,69.2,69.6,7.0,6.9,1,-5.2,0.1,221,52,5.9,1045.4,558.2,46.813404,6.943662
29.09.15,23:09:41,6.6,904.39,19.9,69.1,69.6,7.0,7.0,1,-5.0,2.2,211,48,6.2,1044.3,558.2,46.813404,6.943665
29.09.15,23:09:42,6.6,904.48,19.9,69.1,69.5,7.0,6.9,1,-2.7,2.4,202,48,6.2,1043.8,556.3,46.813404,6.943666
29.09.15,23:09:42,6.6,904.58,19.9,69.1,69.5,7.0,6.9,1,-2.7,4.2,191,48,6.2,1043.4,556.3,46.813404,6.943666
29.09.15,23:09:42,6.6,904.57,19.9,69.0,69.5,7.0,6.9,1,-1.9,4.6,182,53,5.9,1042.6,556.3,46.813404,6.943666
29.09.15,23:09:42,6.6,904.65,19.9,69.0,69.5,7.0,7.0,1,0.0,4.7,169,51,5.5,1042.2,556.3,46.813404,6.943666
29.09.15,23:09:43,6.6,904.57,19.9,69.0,69.5,7.0,7.0,1,0.7,5.1,153,51,5.3,1041.8,554.5,46.813404,6.943666
29.09.15,23:09:43,6.6,904.64,19.9,69.0,69.4,7.0,7.0,1,-1.3,6.7,143,53,5.2,1041.0,554.5,46.813404,6.943666
29.09.15,23:09:43,6.7,904.83,19.9,69.0,69.4,7.0,6.9,1,-1.2,6.5,131,52,5.0,1041.0,554.5,46.813404,6.943666
29.09.15,23:09:43,6.6,904.92,19.9,68.9,69.4,7.0,7.0,1,1.8,6.5,117,49,5.1,1040.6,553.3,46.813404,6.943665
29.09.15,23:09:44,6.6,905.01,19.9,68.9,69.4,7.0,7.0,1,4.5,5.3,103,50,5.2,1040.6,553.3,46.813404,6.943665
29.09.15,23:09:44,6.6,905.01,19.9,68.9,69.3,7.0,7.0,1,6.3,4.0,93,51,5.3,1039.1,553.3,46.813404,6.943659
29.09.15,23:09:44,6.6,905.01,19.9,68.9,69.3,7.0,7.0,1,6.6,1.5,81,43,6.0,1039.1,553.3,46.813404,6.943659
29.09.15,23:09:44,6.6,905.18,19.9,68.9,69.3,7.0,7.0,1,5.6,-1.2,69,44,6.0,1037.6,551.1,46.813404,6.943655
29.09.15,23:09:45,6.6,905.26,19.9,68.9,69.3,7.0,7.0,1,4.2,-3.5,61,44,6.0,1037.1,551.1,46.813404,6.943654
29.09.15,23:09:45,6.6,905.37,19.9,68.9,69.3,7.0,7.0,1,4.0,-5.3,47,44,6.0,1035.9,551.1,46.813412,6.943650
29.09.15,23:09:45,6.6,905.35,19.9,68.8,69.3,7.0,7.0,1,4.3,-6.9,37,57,8.0,1035.9,551.1,46.813412,6.943650
29.09.15,23:09:45,6.6,905.43,19.9,68.8,69.3,7.0,7.0,1,4.7,-8.5,25,58,8.2,1034.8,548.8,46.813412,6.943648
29.09.15,23:09:46,6.6,905.52,19.9,68.8,69.3,7.0,7.0,1,4.4,-8.5,16,66,8.1,1033.7,548.8,46.813412,6.943648
29.09.15,23:09:46,6.6,905.52,19.9,68.8,69.3,7.0,7.0,1,3.4,-8.1,4,75,7.9,1033.7,548.8,46.813412,6.943648
29.09.15,23:09:46,6.6,905.79,19.9,68.8,69.3,7.0,7.0,1,1.7,-6.9,355,76,8.5,1033.1,548.8,46.813412,6.943648
29.09.15,23:09:46,6.6,905.80,19.9,68.8,69.2,7.0,7.0,1,1.3,-6.7,354,76,8.5,1032.4,546.5,46.813404,6.943648
29.09.15,23:09:47,6.6,905.98,19.9,68.8,69.2,7.0,7.0,1,0.2,-6.1,346,77,8.5,1031.2,546.5,46.813404,6.943652
29.09.15,23:09:47,6.6,906.06,19.9,68.8,69.2,7.0,7.0,1,1.2,-5.1,336,79,7.7,1030.6,546.5,46.813404,6.943652
29.09.15,23:09:47,6.6,906.15,19.9,68.8,69.2,7.0,7.0,1,2.4,-5.6,321,79,7.6,1030.0,546.5,46.813404,6.943654
29.09.15,23:09:47,6.6,906.06,19.9,68.8,69.2,7.0,7.0,1,1.4,-5.9,312,75,7.2,1028.8,542.5,46.813404,6.943656
29.09.15,23:09:48,6.6,906.23,19.9,68.8,69.2,7.0,7.0,1,-0.6,-7.3,300,72,6.5,1028.3,542.5,46.813396,6.943656
29.09.15,23:09:48,6.6,906.23,19.9,68.7,69.2,7.0,7.0,1,-4.2,-8.0,290,70,6.2,1027.7,542.5,46.813396,6.943657
29.09.15,23:09:48,6.6,906.39,19.9,68.8,69.2,7.0,7.0,1,-6.4,-7.5,280,64,6.5,1026.6,542.5,46.813396,6.943657
29.09.15,23:09:48,6.6,906.67,19.9,68.8,69.2,7.0,7.0,1,-7.9,-5.2,268,63,6.5,1026.6,540.1,46.813396,6.943657
29.09.15,23:09:49,6.6,906.57,19.9,68.8,69.2,7.0,7.0,1,-7.2,-1.7,261,50,7.6,1024.8,540.1,46.813396,6.943661
29.09.15,23:09:49,6.6,906.58,19.9,68.7,69.2,7.0,7.0,1,-5.3,-0.2,249,50,7.6,1024.8,540.1,46.813396,6.943661
29.09.15,23:09:49,6.7,906.65,19.9,68.7,69.1,7.0,7.0,1,-4.7,-1.0,233,45,6.9,1024.3,540.1,46.813396,6.943661
29.09.15,23:09:49,6.7,906.74,19.9,68.7,69.1,7.0,7.0,1,-5.0,0.6,225,38,6.2,1024.3,536.0,46.813396,6.943662
29.09.15,23:09:50,6.7,906.82,19.9,68.7,69.1,7.1,7.0,1,-5.7,3.4,213,42,6.6,1022.7,536.0,46.813396,6.943662
29.09.15,23:09:50,6.7,906.92,19.9,68.7,69.1,7.1,7.0,1,-5.4,5.3,204,54,6.9,1022.2,536.0,46.813396,6.943665
29.09.15,23:09:50,6.7,907.01,19.9,68.7,69.1,7.1,7.0,1,-3.8,6.1,194,56,7.3,1022.2,536.0,46.813396,6.943665
29.09.15,23:09:50,6.7,907.10,19.9,68.7,69.1,7.1,7.0,1,-1.6,5.9,179,60,7.1,1020.6,533.6,46.813396,6.943665
29.09.15,23:09:51,6.7,907.08,19.9,68.6,69.1,7.1,7.0,1,0.8,5.5,167,63,6.9,1020.1,533.6,46.813396,6.943665
29.09.15,23:09:51,6.7,907.18,19.9,68.6,69.0,7.1,7.0,1,2.0,5.5,158,61,6.3,1019.0,533.6,46.813404,6.943662
29.09.15,23:09:51,6.7,907.27,19.9,68.6,69.0,7.1,7.0,1,0.7,6.6,147,63,6.2,1019.0,533.6,46.813404,6.943662
29.09.15,23:09:51,6.7,907.17,19.9,68.6,69.0,7.1,7.0,1,-0.1,6.2,131,63,5.7,1017.9,530.9,46.813404,6.943661
29.09.15,23:09:52,6.7,907.35,19.9,68.6,69.0,7.1,7.0,1,1.8,6.6,120,61,5.7,1016.7,530.9,46.813404,6.943659
29.09.15,23:09:52,6.7,907.52,19.9,68.6,69.0,7.1,7.0,1,4.1,6.1,106,61,5.7,1016.7,530.9,46.813404,6.943659
29.09.15,23:09:52,6.7,907.52,19.9,68.5,69.0,7.1,7.0,1,5.3,5.7,100,61,5.7,1016.1,530.9,46.813404,6.943657
29.09.15,23:09:52,6.7,907.61,19.9,68.5,68.9,7.1,7.0,1,6.5,4.0,90,64,6.3,1015.5,528.2,46.813404,6.943656
29.09.15,23:09:53,6.7,907.71,19.9,68.5,68.9,7.1,7.0,1,6.7,1.5,80,64,6.3,1014.2,528.2,46.813404,6.943654
29.09.15,23:09:53,6.7,907.79,19.9,68.5,68.9,7.1,7.0,1,5.8,-1.1,67,58,6.7,1013.5,528.2,46.813404,6.943654
29.09.15,23:09:53,6.7,907.88,19.9,68.5,68.9,7.1,7.0,1,4.7,-3.3,59,58,6.7,1021.2,528.2,46.813396,6.943665
29.09.15,23:09:53,6.7,907.98,19.9,68.4,68.9,7.1,7.0,1,4.5,-5.5,44,61,7.2,1011.5,525.4,46.813404,6.943650
29.09.15,23:09:54,6.7,908.05,19.9,68.4,68.9,7.1,7.0,1,4.6,-7.0,35,64,8.2,1010.9,525.4,46.813404,6.943648
29.09.15,23:09:54,6.7,908.05,19.9,68.4,68.9,7.1,7.0,1,5.2,-8.4,26,65,8.4,1010.2,525.4,46.813404,6.943648
29.09.15,23:09:54,6.7,908.13,19.9,68.4,68.9,7.1,7.0,1,5.3,-8.2,14,65,8.5,1009.0,525.4,46.813404,6.943648
29.09.15,23:09:54,6.7,908.30,19.9,68.4,68.9,7.1,7.0,1,4.6,-7.5,4,67,9.0,1009.0,522.0,46.813404,6.943650
29.09.15,23:09:55,6.7,908.49,19.9,68.4,68.9,7.1,7.0,1,3.2,-6.7,355,67,9.1,1007.1,522.0,46.813404,6.943652
29.09.15,23:09:55,6.7,908.48,19.9,68.4,68.9,7.1,7.0,1,1.5,-6.4,344,70,8.9,1007.1,522.0,46.813404,6.943652
29.09.15,23:09:55,6.7,908.66,19.9,68.4,68.8,7.1,7.0,1,1.6,-6.3,336,70,8.8,1007.1,522.0,46.813404,6.943652
29.09.15,23:09:55,6.7,908.66,19.9,68.4,68.9,7.1,7.0,1,3.1,-6.8,326,68,8.1,1005.2,518.0,46.813396,6.943656
29.09.15,23:09:56,6.7,908.74,19.9,68.4,68.8,7.1,7.0,1,2.1,-6.6,314,68,8.0,1004.6,518.0,46.813396,6.943656
29.09.15,23:09:56,6.7,908.76,19.9,68.4,68.9,7.1,7.0,1,0.2,-8.0,302,62,7.4,1004.0,518.0,46.813396,6.943657
29.09.15,23:09:56,6.7,908.92,19.9,68.4,68.8,7.1,7.0,1,-3.4,-8.8,293,55,6.6,1004.0,518.0,46.813396,6.943657
29.09.15,23:09:56,6.7,909.01,19.9,68.4,68.8,7.1,7.0,1,-6.5,-9.0,282,54,6.7,1002.8,515.0,46.813389,6.943659
29.09.15,23:09:57,6.7,909.18,19.9,68.4,68.8,7.1,7.0,1,-8.7,-6.7,268,50,7.0,1001.1,515.0,46.813389,6.943659
29.09.15,23:09:57,6.7,909.26,19.9,68.4,68.8,7.1,7.0,1,-9.4,-3.6,260,43,7.9,1001.1,515.0,46.813389,6.943659
29.09.15,23:09:57,6.7,909.45,19.9,68.4,68.8,7.1,7.0,1,-7.5,-0.2,247,43,7.9,1001.1,515.0,46.813389,6.943659
29.09.15,23:09:57,6.7,909.42,19.9,68.4,68.8,7.1,7.0,1,-6.1,-0.4,242,43,7.9,999.2,511.7,46.813389,6.943659
